Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.00895607254828133,1.5674345187355333e-05,2593.1434120754957,0.3566090676150567,204.35176347431627,0.6006841524550388,-0.0012616447683245307,4.388325578055328e-06
0.008840667469049934,1.684584962592771e-05,10440.905417264214,0.38219685055198727,201.13100632153532,0.6418643422234914,-0.001274684760500076,4.653728573513571e-06
0.008279786588274772,1.3377974520764882e-05,17915.42839353961,0.3250115523214545,202.16292701436748,0.5618474865557443,-0.0015011224230848776,4.214728311486328e-06
