Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.0025185912389301094,1.286983215650707e-05,1632.4699255350672,0.8637590422542303,169.4004636673533,1.430072193057409,-0.000711341711875512,3.335298551604866e-06
0.0026391265915917768,1.8016240725033035e-05,9520.013400557764,0.9615758109823352,140.96724514581862,1.5295850687914463,-0.0006425470033668641,3.768712573662651e-06
0.00235222037454146,1.48995744364203e-05,17140.906349739627,1.229335429915186,194.56573310035373,2.0521481036819518,-0.0008856586966498986,4.004121925513263e-06
