Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.0035222106394128916,1.4089873646544592e-05,1540.431262102703,0.7117529567556926,178.4335083489024,1.1945501839564894,-0.0008345488705883418,3.896966963955548e-06
0.0036416628385318554,1.59990462937835e-05,9412.890339669326,0.9032036073384134,206.20712268261926,1.5240006975328029,-0.0009639617901778961,4.513439493013768e-06
0.003384828116361296,1.2595668963146224e-05,17028.56699634395,0.8458286177139195,228.28230409653355,1.456854709128187,-0.0010576525816884557,3.878945156938076e-06
