Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008706841669349218,1.664308360124497e-05,5239.741745279841,0.4036122286634,211.8486288752182,0.6846010617503024,-0.0013120376035004237,4.8040531991658334e-06
0.008340975257474742,1.1864700995186508e-05,13041.026817386875,0.2777654298906854,195.76125227871086,0.4641889387689584,-0.0012736672321783645,3.2048065993819125e-06
0.008077428482834865,2.086365313333494e-05,20130.442045723383,0.4824001137661146,187.16581797405482,0.7998485461909589,-0.0012622606565890124,5.431824575301874e-06
