Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.007897296325355609,1.2616380060991011e-05,5712.053089719305,0.30530732181873416,191.55081368651463,0.5082512522575486,-0.0011684993061097258,3.3473924999518346e-06
0.007812029083741679,1.7793919536187595e-05,13517.85502299114,0.4551062379405155,200.3481357941634,0.7637716321703372,-0.0012151399577401245,4.899793632984653e-06
0.007713591040343773,1.7828495138720144e-05,20519.452234394204,0.47708551582530895,207.04431330727957,0.805625423012065,-0.0015362406829497076,5.046838183457232e-06
