Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008754032223747734,1.8001381312221293e-05,4322.299831949366,0.4031003611072618,196.52555606102234,0.6741206128306522,-0.0012249804259586467,4.878159707268472e-06
0.008725934400076721,1.1625471991392157e-05,12129.244542283097,0.25991645708913874,195.57913696545066,0.4342898767858344,-0.0013083653078813124,3.1377850158865875e-06
0.008145171894176458,2.3104578243368414e-05,19363.56032234573,0.5111168173273404,180.53161480108616,0.8423536407413302,-0.0012677631952315268,5.842464657014116e-06
