Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008917021432193466,1.3431693464479934e-05,5484.205293241998,0.3067275097522081,204.22307374773683,0.516600105967271,-0.0014562298353412177,3.7584265399057684e-06
0.008596253665211585,2.29497334748645e-05,13285.714289969712,0.5495056788509947,206.4560315044357,0.9274106445911433,-0.0013067319873280657,6.4808465391198105e-06
0.008290409387814926,1.9582008090242462e-05,20333.535826481337,0.442315134459136,187.6710850577816,0.7337233931576879,-0.001277059100310844,5.10932953112926e-06
