Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008773790835840834,1.5635232948905393e-05,4569.200123946196,0.3580233482153956,201.4640463635864,0.601461580378667,-0.0012968522091947757,4.325390160638599e-06
0.00915239776145337,2.094064157315985e-05,12390.333742950452,0.4510880620738215,197.6681911997644,0.7551640162862114,-0.0014020033773013887,5.701979258376036e-06
0.008154767263381744,2.9648427054979878e-05,19584.76265309621,0.6631861894380602,182.77097678197583,1.0952004699027138,-0.0013016630859247552,7.571877201369465e-06
