Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.00874957617880206,1.6130096924178437e-05,3218.9439755279886,0.36027774959218867,195.92072972866765,0.6021704086034275,-0.0012922059150424251,4.359901140085071e-06
0.00864325198637489,1.624903484111436e-05,11062.035559256845,0.364750881123269,194.49553292671703,0.6088499744344789,-0.0011134764234638377,4.365644186818941e-06
0.007349369989927474,2.0684557268262623e-05,18439.38608242676,0.5783484694998806,206.11381366676426,0.9757804753205703,-0.0011784237071119194,5.8330152417158305e-06
