Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.005895200792345241,1.542373826504411e-05,2026.8897357938658,0.5700087299002817,218.6723733883374,0.9729991091955581,-0.0012158683564667892,4.575022144714286e-06
0.00610460922342473,1.61246111558374e-05,9885.082878774241,0.5376766800246496,204.15902448896745,0.9055089987125381,-0.0011791499654316767,4.51061785790517e-06
0.0052841925771857385,1.9019325005405498e-05,17417.665973057898,0.7415365110611472,206.68928645640912,1.25565213319344,-0.0009845720555155522,5.449945979224733e-06
