Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008572177409055711,1.4128829778156631e-05,4685.168765248298,0.3487525638059295,212.30136862689207,0.5917966374305734,-0.0012347356282497643,4.085720910156576e-06
0.00821391422193577,1.8009335801261584e-05,12484.975061807347,0.43683438388494317,199.77103866029378,0.7327107862493075,-0.0010911116228591073,4.947146821465821e-06
0.00771698833049468,1.9571341132821006e-05,19677.758360839598,0.5033987020340522,199.0206605045124,0.8437828422337177,-0.0012879232329469548,5.359391944136291e-06
