Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008395403768642258,1.677224694593579e-05,4274.364600426346,0.4017417228578676,201.65372568873494,0.6750262712195799,-0.0012127466843808968,4.64360516727675e-06
0.008546646610775168,1.2313617936990508e-05,12098.482633017853,0.28499900509965104,198.33278790098902,0.47740678530038044,-0.0012145535468394415,3.3622766017691365e-06
0.008488521670534058,1.9931119188657177e-05,19347.419658601208,0.4732623936858332,202.12866982425547,0.7955470400689926,-0.0014956005572724653,5.529021196865411e-06
