Amplitude,Amp Error,Mean,Mean Error,Std Dev,Std Dev Error,Offset,Offset Error
0.008845004978140003,1.411446633244587e-05,4310.3595225053705,0.2997293123331762,188.24239221675177,0.4974565659061126,-0.0010440605730380889,3.691858470947916e-06
0.008798163135072182,1.417696281329857e-05,12130.19729625467,0.31695348185298217,197.20767419598857,0.5303851120446919,-0.0013731669492920288,3.852818306723974e-06
0.0084961482648003,2.0427674469445483e-05,19357.09972331803,0.4825504464227848,201.2504034083173,0.8105063236855785,-0.0014550878323094252,5.64627134257891e-06
